id_establecimiento,nombre,id_categoria,id_ubicacion,id_fuente,url_fuente,fecha_consulta,estado,web,redes,telefono,fecha_alta_detectada,fecha_ultima_actualizacion,calidad_dato,requiere_validacion,motivo_validacion,observaciones,es_gastronomico,categoria_gastronomica_inferida,confianza_categoria,motivo_categoria,origen_dato,estado_datos,anio_fuente,periodo_fuente
EST00881,El Imparcial,C001,U61A56,F01,https://data.buenosaires.gob.ar/dataset/oferta-establecimientos-gastronomicos,2026-06-10,sin_verificar,No disponible,No disponible,No disponible,No disponible,2026-06-12,alta,si,Mapeo automatico desde fuente real; revisar contrato,,si,Restaurante,0.8,Keyword gastronomica: restaurante,datos reales parciales,datos reales,,
EST00882,El Imperial,C001,U6D6FE,F01,https://data.buenosaires.gob.ar/dataset/oferta-establecimientos-gastronomicos,2026-06-10,sin_verificar,No disponible,No disponible,No disponible,No disponible,2026-06-12,alta,si,Mapeo automatico desde fuente real; revisar contrato,,si,Restaurante,0.8,Keyword gastronomica: restaurante,datos reales parciales,datos reales,,
EST00883,El Imperio De La Pizza,C006,U0E132,F01,https://data.buenosaires.gob.ar/dataset/oferta-establecimientos-gastronomicos,2026-06-10,sin_verificar,No disponible,No disponible,No disponible,No disponible,2026-06-12,alta,si,Mapeo automatico desde fuente real; revisar contrato,,si,Pizzeria,0.9,Keyword gastronomica: pizz,datos reales parciales,datos reales,,
EST00884,El Jardin,C001,U4A9D6,F01,https://data.buenosaires.gob.ar/dataset/oferta-establecimientos-gastronomicos,2026-06-10,sin_verificar,No disponible,No disponible,No disponible,No disponible,2026-06-12,alta,si,Mapeo automatico desde fuente real; revisar contrato,,si,Restaurante,0.8,Keyword gastronomica: restaurante,datos reales parciales,datos reales,,
EST00885,El Kozako,C001,U91231,F01,https://data.buenosaires.gob.ar/dataset/oferta-establecimientos-gastronomicos,2026-06-10,sin_verificar,No disponible,No disponible,No disponible,No disponible,2026-06-12,alta,si,Mapeo automatico desde fuente real; revisar contrato,,si,Restaurante,0.8,Keyword gastronomica: restaurante,datos reales parciales,datos reales,,
EST00886,El Lazo,C001,UC3DDA,F01,https://data.buenosaires.gob.ar/dataset/oferta-establecimientos-gastronomicos,2026-06-10,sin_verificar,No disponible,No disponible,No disponible,No disponible,2026-06-12,alta,si,Mapeo automatico desde fuente real; revisar contrato,,si,Restaurante,0.8,Keyword gastronomica: restaurante,datos reales parciales,datos reales,,
EST00887,El Litoral,C003,U1B5D1,F01,https://data.buenosaires.gob.ar/dataset/oferta-establecimientos-gastronomicos,2026-06-10,sin_verificar,No disponible,No disponible,No disponible,No disponible,2026-06-12,alta,si,Mapeo automatico desde fuente real; revisar contrato,,si,Cafe,0.85,Keyword gastronomica: cafe,datos reales parciales,datos reales,,
EST00888,El Madroño,C001,UFF401,F01,https://data.buenosaires.gob.ar/dataset/oferta-establecimientos-gastronomicos,2026-06-10,sin_verificar,No disponible,No disponible,No disponible,No disponible,2026-06-12,alta,si,Mapeo automatico desde fuente real; revisar contrato,,si,Restaurante,0.8,Keyword gastronomica: restaurante,datos reales parciales,datos reales,,
EST00889,El Malecon,C001,UD87D8,F01,https://data.buenosaires.gob.ar/dataset/oferta-establecimientos-gastronomicos,2026-06-10,sin_verificar,No disponible,No disponible,No disponible,No disponible,2026-06-12,alta,si,Mapeo automatico desde fuente real; revisar contrato,,si,Restaurante,0.8,Keyword gastronomica: restaurante,datos reales parciales,datos reales,,
EST00890,El Manto,C001,U1319C,F01,https://data.buenosaires.gob.ar/dataset/oferta-establecimientos-gastronomicos,2026-06-10,sin_verificar,No disponible,No disponible,No disponible,No disponible,2026-06-12,alta,si,Mapeo automatico desde fuente real; revisar contrato,,si,Restaurante,0.8,Keyword gastronomica: restaurante,datos reales parciales,datos reales,,
EST00891,El Mercado,C010,U718D7,F01,https://data.buenosaires.gob.ar/dataset/oferta-establecimientos-gastronomicos,2026-06-10,sin_verificar,No disponible,No disponible,No disponible,No disponible,2026-06-12,alta,si,Mapeo automatico desde fuente real; revisar contrato,,si,Mercado,0.85,Keyword gastronomica: mercado,datos reales parciales,datos reales,,
EST00892,El Meson De Don Enrique,C001,U32F90,F01,https://data.buenosaires.gob.ar/dataset/oferta-establecimientos-gastronomicos,2026-06-10,sin_verificar,No disponible,No disponible,No disponible,No disponible,2026-06-12,alta,si,Mapeo automatico desde fuente real; revisar contrato,,si,Restaurante,0.8,Keyword gastronomica: restaurante,datos reales parciales,datos reales,,
EST00893,El Metro,C001,UCF38F,F01,https://data.buenosaires.gob.ar/dataset/oferta-establecimientos-gastronomicos,2026-06-10,sin_verificar,No disponible,No disponible,No disponible,No disponible,2026-06-12,alta,si,Mapeo automatico desde fuente real; revisar contrato,,si,Restaurante,0.8,Keyword gastronomica: restaurante,datos reales parciales,datos reales,,
EST00894,El Metro,C001,UCF38F,F01,https://data.buenosaires.gob.ar/dataset/oferta-establecimientos-gastronomicos,2026-06-10,sin_verificar,No disponible,No disponible,No disponible,No disponible,2026-06-12,alta,si,Mapeo automatico desde fuente real; revisar contrato,,si,Restaurante,0.8,Keyword gastronomica: restaurante,datos reales parciales,datos reales,,
EST00895,El Mirasol De Puerto Madero,C001,U575D6,F01,https://data.buenosaires.gob.ar/dataset/oferta-establecimientos-gastronomicos,2026-06-10,sin_verificar,No disponible,No disponible,No disponible,No disponible,2026-06-12,alta,si,Mapeo automatico desde fuente real; revisar contrato,,si,Restaurante,0.8,Keyword gastronomica: restaurante,datos reales parciales,datos reales,,
EST00896,El Mosquito,C001,U4B8B1,F01,https://data.buenosaires.gob.ar/dataset/oferta-establecimientos-gastronomicos,2026-06-10,sin_verificar,No disponible,No disponible,No disponible,No disponible,2026-06-12,alta,si,Mapeo automatico desde fuente real; revisar contrato,,si,Restaurante,0.8,Keyword gastronomica: restaurante,datos reales parciales,datos reales,,
EST00897,El Motivo,C001,U1A937,F01,https://data.buenosaires.gob.ar/dataset/oferta-establecimientos-gastronomicos,2026-06-10,sin_verificar,No disponible,No disponible,No disponible,No disponible,2026-06-12,alta,si,Mapeo automatico desde fuente real; revisar contrato,,si,Restaurante,0.8,Keyword gastronomica: restaurante,datos reales parciales,datos reales,,
EST00898,El Muelle,C002,U5D33F,F01,https://data.buenosaires.gob.ar/dataset/oferta-establecimientos-gastronomicos,2026-06-10,sin_verificar,No disponible,No disponible,No disponible,No disponible,2026-06-12,alta,si,Mapeo automatico desde fuente real; revisar contrato,,si,Bar,0.8,Keyword gastronomica: pub,datos reales parciales,datos reales,,
EST00899,El Mural,C001,U0CD41,F01,https://data.buenosaires.gob.ar/dataset/oferta-establecimientos-gastronomicos,2026-06-10,sin_verificar,No disponible,No disponible,No disponible,No disponible,2026-06-12,alta,si,Mapeo automatico desde fuente real; revisar contrato,,si,Restaurante,0.8,Keyword gastronomica: restaurante,datos reales parciales,datos reales,,
EST00900,El Mystico,C001,UFE90E,F01,https://data.buenosaires.gob.ar/dataset/oferta-establecimientos-gastronomicos,2026-06-10,sin_verificar,No disponible,No disponible,No disponible,No disponible,2026-06-12,alta,si,Mapeo automatico desde fuente real; revisar contrato,,si,Restaurante,0.8,Keyword gastronomica: restaurante,datos reales parciales,datos reales,,
EST00901,El Nacional,C001,UA0527,F01,https://data.buenosaires.gob.ar/dataset/oferta-establecimientos-gastronomicos,2026-06-10,sin_verificar,No disponible,No disponible,No disponible,No disponible,2026-06-12,alta,si,Mapeo automatico desde fuente real; revisar contrato,,si,Restaurante,0.8,Keyword gastronomica: restaurante,datos reales parciales,datos reales,,
EST00902,El Nacional,C001,UDD5CB,F01,https://data.buenosaires.gob.ar/dataset/oferta-establecimientos-gastronomicos,2026-06-10,sin_verificar,No disponible,No disponible,No disponible,No disponible,2026-06-12,alta,si,Mapeo automatico desde fuente real; revisar contrato,,si,Restaurante,0.8,Keyword gastronomica: restaurante,datos reales parciales,datos reales,,
EST00903,El Navegante,C001,U9CF43,F01,https://data.buenosaires.gob.ar/dataset/oferta-establecimientos-gastronomicos,2026-06-10,sin_verificar,No disponible,No disponible,No disponible,No disponible,2026-06-12,alta,si,Mapeo automatico desde fuente real; revisar contrato,,si,Restaurante,0.8,Keyword gastronomica: restaurante,datos reales parciales,datos reales,,
EST00904,El Nido,C001,U61900,F01,https://data.buenosaires.gob.ar/dataset/oferta-establecimientos-gastronomicos,2026-06-10,sin_verificar,No disponible,No disponible,No disponible,No disponible,2026-06-12,alta,si,Mapeo automatico desde fuente real; revisar contrato,,si,Restaurante,0.8,Keyword gastronomica: restaurante,datos reales parciales,datos reales,,
EST00905,El Niño Julio,C001,UDBA48,F01,https://data.buenosaires.gob.ar/dataset/oferta-establecimientos-gastronomicos,2026-06-10,sin_verificar,No disponible,No disponible,No disponible,No disponible,2026-06-12,alta,si,Mapeo automatico desde fuente real; revisar contrato,,si,Restaurante,0.8,Keyword gastronomica: restaurante,datos reales parciales,datos reales,,
EST00906,El Norte,C001,UE2B2D,F01,https://data.buenosaires.gob.ar/dataset/oferta-establecimientos-gastronomicos,2026-06-10,sin_verificar,No disponible,No disponible,No disponible,No disponible,2026-06-12,alta,si,Mapeo automatico desde fuente real; revisar contrato,,si,Restaurante,0.8,Keyword gastronomica: restaurante,datos reales parciales,datos reales,,
EST00907,El Novillo Alegre,C001,U6FB8E,F01,https://data.buenosaires.gob.ar/dataset/oferta-establecimientos-gastronomicos,2026-06-10,sin_verificar,No disponible,No disponible,No disponible,No disponible,2026-06-12,alta,si,Mapeo automatico desde fuente real; revisar contrato,,si,Restaurante,0.8,Keyword gastronomica: restaurante,datos reales parciales,datos reales,,
EST00908,El Nuevo Henry Bar,C003,U087B4,F01,https://data.buenosaires.gob.ar/dataset/oferta-establecimientos-gastronomicos,2026-06-10,sin_verificar,No disponible,No disponible,No disponible,No disponible,2026-06-12,alta,si,Mapeo automatico desde fuente real; revisar contrato,,si,Cafe,0.85,Keyword gastronomica: cafe,datos reales parciales,datos reales,,
EST00909,El Nuevo Milenio,C002,U982B5,F01,https://data.buenosaires.gob.ar/dataset/oferta-establecimientos-gastronomicos,2026-06-10,sin_verificar,No disponible,No disponible,No disponible,No disponible,2026-06-12,alta,si,Mapeo automatico desde fuente real; revisar contrato,,si,Bar,0.8,Keyword gastronomica: bar,datos reales parciales,datos reales,,
EST00910,El Nuevo Nico,C003,U48791,F01,https://data.buenosaires.gob.ar/dataset/oferta-establecimientos-gastronomicos,2026-06-10,sin_verificar,No disponible,No disponible,No disponible,No disponible,2026-06-12,alta,si,Mapeo automatico desde fuente real; revisar contrato,,si,Cafe,0.85,Keyword gastronomica: cafe,datos reales parciales,datos reales,,
EST00911,El Nuevo Puente,C001,U398F4,F01,https://data.buenosaires.gob.ar/dataset/oferta-establecimientos-gastronomicos,2026-06-10,sin_verificar,No disponible,No disponible,No disponible,No disponible,2026-06-12,alta,si,Mapeo automatico desde fuente real; revisar contrato,,si,Restaurante,0.8,Keyword gastronomica: restaurante,datos reales parciales,datos reales,,
EST00912,El Nuevo Refugio,C001,UC4599,F01,https://data.buenosaires.gob.ar/dataset/oferta-establecimientos-gastronomicos,2026-06-10,sin_verificar,No disponible,No disponible,No disponible,No disponible,2026-06-12,alta,si,Mapeo automatico desde fuente real; revisar contrato,,si,Restaurante,0.8,Keyword gastronomica: restaurante,datos reales parciales,datos reales,,
EST00913,El Nuevo Rincon,C017,UAC4C9,F01,https://data.buenosaires.gob.ar/dataset/oferta-establecimientos-gastronomicos,2026-06-10,sin_verificar,No disponible,No disponible,No disponible,No disponible,2026-06-12,alta,si,Mapeo automatico desde fuente real; revisar contrato,,requiere_validacion,Requiere validacion,0.35,No se encontraron keywords gastronomicas trazables,datos reales parciales,datos reales,,
EST00914,El Oasis,C001,U86BB7,F01,https://data.buenosaires.gob.ar/dataset/oferta-establecimientos-gastronomicos,2026-06-10,sin_verificar,No disponible,No disponible,No disponible,No disponible,2026-06-12,alta,si,Mapeo automatico desde fuente real; revisar contrato,,si,Restaurante,0.8,Keyword gastronomica: restaurante,datos reales parciales,datos reales,,
EST00915,El Obrero,C001,U00BA6,F01,https://data.buenosaires.gob.ar/dataset/oferta-establecimientos-gastronomicos,2026-06-10,sin_verificar,No disponible,No disponible,No disponible,No disponible,2026-06-12,alta,si,Mapeo automatico desde fuente real; revisar contrato,,si,Restaurante,0.8,Keyword gastronomica: restaurante,datos reales parciales,datos reales,,
EST00916,El Olmo,C001,UBA35B,F01,https://data.buenosaires.gob.ar/dataset/oferta-establecimientos-gastronomicos,2026-06-10,sin_verificar,No disponible,No disponible,No disponible,No disponible,2026-06-12,alta,si,Mapeo automatico desde fuente real; revisar contrato,,si,Restaurante,0.8,Keyword gastronomica: restaurante,datos reales parciales,datos reales,,
EST00917,El Ombu,C001,UC941D,F01,https://data.buenosaires.gob.ar/dataset/oferta-establecimientos-gastronomicos,2026-06-10,sin_verificar,No disponible,No disponible,No disponible,No disponible,2026-06-12,alta,si,Mapeo automatico desde fuente real; revisar contrato,,si,Restaurante,0.8,Keyword gastronomica: restaurante,datos reales parciales,datos reales,,
EST00918,El Ombu,C017,UFE717,F01,https://data.buenosaires.gob.ar/dataset/oferta-establecimientos-gastronomicos,2026-06-10,sin_verificar,No disponible,No disponible,No disponible,No disponible,2026-06-12,alta,si,Mapeo automatico desde fuente real; revisar contrato,,requiere_validacion,Requiere validacion,0.35,No se encontraron keywords gastronomicas trazables,datos reales parciales,datos reales,,
EST00919,El Ombu,C001,U79F58,F01,https://data.buenosaires.gob.ar/dataset/oferta-establecimientos-gastronomicos,2026-06-10,sin_verificar,No disponible,No disponible,No disponible,No disponible,2026-06-12,alta,si,Mapeo automatico desde fuente real; revisar contrato,,si,Restaurante,0.8,Keyword gastronomica: restaurante,datos reales parciales,datos reales,,
EST00920,El Ombu Parrilla Bar,C007,U84685,F01,https://data.buenosaires.gob.ar/dataset/oferta-establecimientos-gastronomicos,2026-06-10,sin_verificar,No disponible,No disponible,No disponible,No disponible,2026-06-12,alta,si,Mapeo automatico desde fuente real; revisar contrato,,si,Parrilla,0.9,Keyword gastronomica: parrill,datos reales parciales,datos reales,,
EST00921,El Palacio De La Papa Frita,C001,U6FD28,F01,https://data.buenosaires.gob.ar/dataset/oferta-establecimientos-gastronomicos,2026-06-10,sin_verificar,No disponible,No disponible,No disponible,No disponible,2026-06-12,alta,si,Mapeo automatico desde fuente real; revisar contrato,,si,Restaurante,0.8,Keyword gastronomica: restaurante,datos reales parciales,datos reales,,
EST00922,El Palacio De La Papa Frita,C001,U5F0F7,F01,https://data.buenosaires.gob.ar/dataset/oferta-establecimientos-gastronomicos,2026-06-10,sin_verificar,No disponible,No disponible,No disponible,No disponible,2026-06-12,alta,si,Mapeo automatico desde fuente real; revisar contrato,,si,Restaurante,0.8,Keyword gastronomica: restaurante,datos reales parciales,datos reales,,
EST00923,El Palacio De La Papa Frita,C001,UCA052,F01,https://data.buenosaires.gob.ar/dataset/oferta-establecimientos-gastronomicos,2026-06-10,sin_verificar,No disponible,No disponible,No disponible,No disponible,2026-06-12,alta,si,Mapeo automatico desde fuente real; revisar contrato,,si,Restaurante,0.8,Keyword gastronomica: restaurante,datos reales parciales,datos reales,,
EST00924,El Palacio De La Pizza,C006,UD6D5E,F01,https://data.buenosaires.gob.ar/dataset/oferta-establecimientos-gastronomicos,2026-06-10,sin_verificar,No disponible,No disponible,No disponible,No disponible,2026-06-12,alta,si,Mapeo automatico desde fuente real; revisar contrato,,si,Pizzeria,0.9,Keyword gastronomica: pizz,datos reales parciales,datos reales,,
EST00925,El Palacio Del Sandwich,C014,U0D4BF,F01,https://data.buenosaires.gob.ar/dataset/oferta-establecimientos-gastronomicos,2026-06-10,sin_verificar,No disponible,No disponible,No disponible,No disponible,2026-06-12,alta,si,Mapeo automatico desde fuente real; revisar contrato,,si,Comida al paso,0.8,Keyword gastronomica: sandwich,datos reales parciales,datos reales,,
EST00926,El Palacio I,C017,U60607,F01,https://data.buenosaires.gob.ar/dataset/oferta-establecimientos-gastronomicos,2026-06-10,sin_verificar,No disponible,No disponible,No disponible,No disponible,2026-06-12,alta,si,Mapeo automatico desde fuente real; revisar contrato,,requiere_validacion,Requiere validacion,0.35,No se encontraron keywords gastronomicas trazables,datos reales parciales,datos reales,,
